Date and time;Location;Sensor;Temperature;Wind speed;Weather
10.02.2017 12:00;Meckenheimer Allee 171, 53115 Bonn;TmpAndSpd-1;5;21;sunny
10.02.2017 14:00;Meckenheimer Allee 171, 53115 Bonn;TmpAndSpd-1;7;21;sunny
10.02.2017 16:00;Meckenheimer Allee 171, 53115 Bonn;TmpAndSpd-1;7;17;sunny
10.02.2017 18:00;Meckenheimer Allee 171, 53115 Bonn;TmpAndSpd-1;4;14;overcast
10.02.2017 20:00;Meckenheimer Allee 171, 53115 Bonn;TmpAndSpd-1;3;10;overcast
10.02.2017 22:00;Meckenheimer Allee 171, 53115 Bonn;TmpAndSpd-1;2;8;cloudy
11.02.2017 00:00;Meckenheimer Allee 171, 53115 Bonn;TmpAndSpd-1;1;8;overcast
11.02.2017 02:00;Meckenheimer Allee 171, 53115 Bonn;TmpAndSpd-1;0;3;clear
11.02.2017 04:00;Meckenheimer Allee 171, 53115 Bonn;TmpAndSpd-1;0;1;clear
11.02.2017 06:00;Meckenheimer Allee 171, 53115 Bonn;TmpAndSpd-1;-1;3;foggy
11.02.2017 08:00;Meckenheimer Allee 171, 53115 Bonn;TmpAndSpd-1;0;5;foggy
11.02.2017 10:00;Meckenheimer Allee 171, 53115 Bonn;TmpAndSpd-1;3;7;sunny
11.02.2017 12:00;Meckenheimer Allee 171, 53115 Bonn;TmpAndSpd-1;4;7;sunny
11.02.2017 14:00;Meckenheimer Allee 171, 53115 Bonn;TmpAndSpd-1;5;4;sunny
11.02.2017 16:00;Meckenheimer Allee 171, 53115 Bonn;TmpAndSpd-1;8;6;sunny
11.02.2017 18:00;Meckenheimer Allee 171, 53115 Bonn;TmpAndSpd-1;6;2;overcast
11.02.2017 20:00;Meckenheimer Allee 171, 53115 Bonn;TmpAndSpd-1;4;3;overcast
11.02.2017 22:00;Meckenheimer Allee 171, 53115 Bonn;TmpAndSpd-1;3;1;overcast
12.02.2017 00:00;Meckenheimer Allee 171, 53115 Bonn;TmpAndSpd-1;2;1;overcast
12.02.2017 02:00;Meckenheimer Allee 171, 53115 Bonn;TmpAndSpd-1;OFFLINE;OFFLINE;OFFLINE
12.02.2017 04:00;Meckenheimer Allee 171, 53115 Bonn;TmpAndSpd-1;OFFLINE;OFFLINE;OFFLINE
12.02.2017 06:00;Meckenheimer Allee 171, 53115 Bonn;TmpAndSpd-1;-1;2;WEATHER_SNOW
12.02.2017 08:00;Meckenheimer Allee 171, 53115 Bonn;TmpAndSpd-1;0;7;rainy
12.02.2017 10:00;Meckenheimer Allee 171, 53115 Bonn;TmpAndSpd-1;2;10;rainy
12.02.2017 12:00;Meckenheimer Allee 171, 53115 Bonn;TmpAndSpd-1;4;24;stormy
12.02.2017 14:00;Meckenheimer Allee 171, 53115 Bonn;TmpAndSpd-1;5;36;stormy
12.02.2017 16:00;Meckenheimer Allee 171, 53115 Bonn;TmpAndSpd-1;5;19;stormy
12.02.2017 18:00;Meckenheimer Allee 171, 53115 Bonn;TmpAndSpd-1;3;12;cloudy
12.02.2017 20:00;Meckenheimer Allee 171, 53115 Bonn;TmpAndSpd-1;3;13;cloudy
12.02.2017 22:00;Meckenheimer Allee 171, 53115 Bonn;TmpAndSpd-1;2;7;cloudy
13.02.2017 00:00;Meckenheimer Allee 171, 53115 Bonn;TmpAndSpd-1;2;5;overcast
13.02.2017 02:00;Meckenheimer Allee 171, 53115 Bonn;TmpAndSpd-1;1;4;overcast
13.02.2017 04:00;Meckenheimer Allee 171, 53115 Bonn;TmpAndSpd-1;0;5;overcast
13.02.2017 06:00;Meckenheimer Allee 171, 53115 Bonn;TmpAndSpd-1;1;2;rainy
13.02.2017 08:00;Meckenheimer Allee 171, 53115 Bonn;TmpAndSpd-1;1;4;clear
13.02.2017 10:00;Meckenheimer Allee 171, 53115 Bonn;TmpAndSpd-1;3;1;clear
